,vase,cost,giraffe,keyboard,cow,tv,umbrella,elephant,bottle,fire_hydrant,microwave,sheep,spoon,apple,motorcycle,tennis_racket,dining_table,broccoli,toilet,baseball_glove,mouse,handbag,zebra,laptop,bench,cat,parking_meter,cake,stop_sign,surfboard,book,bird,banana,cup,refrigerator,toothbrush,baseball_bat,carrot,wine_glass,hair_drier,car,fork,oven,skis,clock,couch,hot_dog,pizza,train,toaster,teddy_bear,remote,tie,snowboard,scissors,orange,truck,bicycle,sandwich,traffic_light,backpack,airplane,chair,kite,boat,bed,skateboard,horse,bear,sports_ball,person,donut,knife,bowl,frisbee,sink,potted_plant,suitcase,bus,cell_phone,dog
model_113,,40.0,0.967,,0.764,,,,0.745,,,0.919,0.474,,,,0.116,,,,,0.561,,,,0.861,0.01,0.764,,0.793,,,,0.774,,,,,0.029,0.0,,,0.638,,0.774,,,0.793,,,,,0.774,,0.425,,0.59,,0.561,,0.416,,,,,0.677,0.899,,,0.039,,,,,0.957,,0.039,0.716,0.803,,
model_119,,30.0,,,,,,,0.738,,0.632,0.872,,,,0.048,,,,,,,,,0.565,,,,0.019,,,,0.738,,,,,,,,0.833,,0.575,,,,,,,,,,,,,,,,,,,,,,,0.642,,,,,0.948,,,0.68,,,,,,,
model_85,,61.0,0.675,,,,,,0.579,,,0.74,,,,,0.096,,0.611,,,,,,,,0.008,0.579,,,0.442,,,,,0.683,0.016,,0.024,,,,0.611,0.619,,,,0.619,0.627,,0.016,0.531,0.547,,0.362,0.563,0.482,0.611,,0.032,,,,0.659,0.635,0.531,,0.699,,,,,,0.563,,,,,0.635,,
model_67,,60.0,,,,0.826,0.798,,,,,,,0.608,0.855,0.048,,,0.874,,0.884,0.646,,,,0.817,0.01,,,0.855,,,,,0.76,,0.019,,,,0.855,0.636,,,,,,0.798,,,,0.703,0.779,0.788,,0.731,,0.826,0.532,,,0.95,,,,0.722,,,0.893,,0.94,,0.636,0.722,0.912,,0.038,,,,
model_49,,66.0,,,0.669,,,0.798,,0.026,,,,0.541,0.661,,,0.686,,,,0.506,0.824,,,0.644,,,,0.644,,,0.523,,0.592,,0.017,0.609,,0.0,0.729,,,0.626,,,,0.704,,0.575,0.017,,,,,,,,,0.034,,,,,,,,,,0.034,0.824,0.498,,0.566,,,0.034,,,,
model_34,,49.0,,,,0.689,,0.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,,,,,,,,,,,,,,,,,,,,,,,0.036,,,,,,,,,,,,,,,,,,,,,0.653
model_77,,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.564,,,,,,,,,,,,,,,,,,,,,,,0.613,,,,,,0.696,,,,,,,,0.539,,,,,,,,,
model_89,0.732,99.0,0.959,,,,,,,,,,,,,,,,,,,0.633,,0.91,,0.93,,,,,,,,0.811,0.781,,0.02,,,0.0,,,,,,,,,0.92,,,,,,0.445,,,,0.524,,,0.989,,,0.87,,,,,0.04,0.979,0.771,,,0.959,,,,,0.059,
model_76,,75.0,,,,,,,,,,,,,0.826,,0.111,0.78,0.844,,,,0.882,,,0.78,,,,,0.501,,0.77,0.724,0.705,0.78,,,,0.0,0.826,0.659,,,,,,0.761,,,0.019,,0.705,0.622,,,,0.77,,0.037,,0.882,0.761,,,,,,0.789,0.037,,,,0.724,,0.705,,0.715,0.807,,
model_68,,71.0,,,0.736,,,0.796,,0.026,0.625,,,0.522,,0.043,,0.728,,,,,,,,,,,,,,,,,,,,0.599,,0.0,0.753,0.539,,0.77,,,,0.71,,,,0.616,,,0.479,,,0.728,,,,,,,0.71,,,0.779,,0.034,,0.616,,0.633,,,,0.702,,,
model_60,,69.0,,,0.797,0.788,,,0.741,,,0.9,,0.591,0.9,,0.113,,,0.028,0.816,,,0.779,,,,,0.019,0.854,0.563,,0.788,0.732,,,,,,,0.854,,0.704,,,0.722,,0.769,,,0.019,0.666,,,,,,0.825,,,,0.891,0.769,0.844,,,0.825,,0.835,,,0.741,,,,0.75,,0.732,,,
model_32,,36.0,0.857,,0.716,0.663,,,0.645,,,,0.424,0.566,0.707,0.044,,,,,,,,,,0.619,,0.636,,,0.477,,,,,,,,,0.0,,0.469,,0.628,,0.513,0.009,0.707,0.751,,,,,0.504,,,,,0.442,,0.371,,,0.707,,,0.76,0.751,,,0.849,,,0.583,,,,,0.698,,0.636
model_86,0.638,92.0,,,,,,,,,0.665,,0.527,,,,,,,,0.739,0.564,0.906,0.832,,0.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.767,,,0.693,,,,,,,,,,,,,,,
model_125,,78.0,0.735,,,,,,,,,,,0.454,,,0.099,0.677,,,0.636,,,0.611,,,,,,,,,0.603,,,,,,,0.0,,,,,,0.545,0.008,,,,,,,,,,,,,,,0.636,0.644,,,,,,0.636,,,,,,,,,,,,0.545
model_43,,59.0,,0.616,,,,,0.625,,,,0.419,,,,,,,,0.728,,,,0.471,,,,,,0.471,,,,,,,,,,,,,,,,,,,,0.017,,,,,,,,,,,,,,,,,,,,0.822,,,,,,,,,,0.574
model_101,,56.0,,,,0.822,,0.95,,,,,,,,,0.117,,,,,,0.92,,,,,,,0.822,,,,,,0.705,,,,,,0.529,,,,0.715,,,,,,,0.793,,,,0.617,,,0.039,,,,,,,0.91,,,,0.969,,,,,,,,0.862,,0.773
model_121,,75.0,,,0.73,,,0.828,,,,,,,,,,,,,,0.472,,,,,,,,,,,,,0.632,,,,,,,,,0.721,,,0.009,,,,,,0.676,,,,,,,,,0.792,,,,,,,,0.036,,,,,,,,,0.739,,
model_133,,55.0,,,,,,,0.744,,,0.932,,,0.903,,,,,0.03,,,,,,,,,,,,,,,,,,0.655,0.03,,,,,,,,,,0.883,,0.02,,0.774,,,0.764,,,,,0.446,0.972,,,,,0.932,,,,,,,0.784,,,,,,0.06,
model_48,,44.0,,,,,,,,,,0.704,0.421,,,,,,,,,,,,0.447,,,,,,,,,,,,,0.593,,,,,,0.636,,,,,0.627,,,,,,,0.498,,,,,0.369,,,,,,,0.765,,,,,0.404,,,,,,,,
model_80,,67.0,,0.68,,,,,,,,0.777,,0.442,,,,,,0.026,,,,,,,,,,,,,,,0.609,,,0.671,0.026,,0.768,,,0.751,,0.698,,,0.742,0.618,,,,,,0.653,,,,,0.362,,,,,,,,,,,0.68,0.503,,0.83,0.618,,,0.724,,
model_45,,36.0,,,,,,,,,,0.665,,,0.624,0.041,,,,0.025,0.665,,0.805,,,,0.008,0.591,,,0.435,0.591,,,0.525,0.534,,,,,,,,0.558,,,,0.665,,0.517,,,,,0.32,,0.476,,,,0.296,,0.599,,,0.386,,,0.657,,,0.575,0.394,0.501,,0.501,,0.575,,,0.542
model_44,,30.0,,,,0.776,,,,,,,0.479,0.604,,,0.115,,,,,0.594,,,,0.786,,,0.019,,0.536,,,,,,,,,,,,,,,0.594,,,,,,,0.671,,,,,,,,0.393,,,,,,,,,,,,,,,,0.038,,,,
model_39,0.49,80.0,,0.555,,0.571,,,,,0.507,,,,,0.04,0.096,,,,0.563,,0.756,,,,,0.515,,0.611,,0.571,0.507,0.603,,,0.016,,,0.0,,,,,,0.442,,,,0.539,0.016,0.482,,0.547,,,,,0.386,,,,0.595,,,,0.627,0.683,,0.032,,0.466,0.386,,,0.547,0.032,,,,
model_94,,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,,,,,,0.658,,0.617,,,,0.479,,,,,0.698,,,0.617
