,T0,T3,T4,T6,T8,T1,T7,T9,T2,T5,T10,T12,T13,T14,T18,T16,T11,T15,T19,T17,T20,T21,T24,T27,T29,T23,T25,T26,T28,T22,T30,T32,T34,T35,T38,T31,T33,T36,T37,T39,T40,T41,T44,T45,T46,T48,T49,T43,T47,T42,T50,T53,T54,T57,T55,T56,T52,T51,T58,T59,T60,T62,T66,T67,T69,T65,T68,T63,T64,T61,T70,T71,T73,T74,T75,T76,T77,T79,T72,T78,cost
M113,,,,,,,,,,,,,,,,,,,,,0.943348446112071,,,0.7633177996724104,,0.7510058411148176,0.933254577534172,0.8580086638652866,,0.7376858901907544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.89735840456177
M106,,,,,,,,,,,,,,,,,,,,,0.8460181040152647,0.8748529843492486,0.7053672694008626,0.7540717777536001,0.8277298056148984,0.8602456531308953,,0.8211874929579932,0.7758561416958114,0.778155472531185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.81766084488438
M121,,,,,,,,,,,,,,,,,,,,,0.8061136576639824,0.8348239916976951,,0.8056027777504645,0.9457389424545297,0.9720300212331823,,,0.7450187554193373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.45652174147767
M110,,,,,,,,,,,,,,,,,,,,,0.7624262514190644,,,,0.747528770188364,0.7045864878570846,,0.86085857573431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.01887076392759
M132,,,,,,,,,,,,,,,,,,,,,0.7301593420078838,0.9568715563440708,,0.8720437970932475,0.8986585261436826,,0.8703243505397207,0.7292798840902164,0.7906551795514034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.35805712281432
M111,,,,,,,,,,,,,,,,,,,,,0.9665907994893698,,,0.7618256800847455,0.9543007475359959,0.8369172449744858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.39949706836087
M102,,,,,,,,,,,,,,,,,,,,,0.7679031449496743,0.9068439901648836,0.7200018127641168,0.7997672441961484,0.9011803114973207,0.7587842960917586,0.8197332190544927,,0.7912830113529801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.666085413420255
M142,,,,,,,,,,,,,,,,,,,,,0.8122399824063902,,,0.8770182781944951,0.975488274377992,0.8293956059281358,0.7169178597043598,,0.8730939484932926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.45282966921836
M104,,,,,,,,,,,,,,,,,,,,,0.9170022705846461,,,0.8625115477844412,0.8193351287159933,,,0.8480188474336059,0.9489384262763889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.49208174879918
M125,,,,,,,,,,,,,,,,,,,,,0.8475227200703273,,,,0.9064380544618147,0.8132836615706756,,,0.8571097845666961,0.7533873777401359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.058390225846335
M145,,,,,,,,,,,,,,,,,,,,,0.8427384103777367,,,0.8789830415907319,,0.8890368801914478,0.7041505727969997,,,0.9542933983212392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.08316825023482
M119,,,,,,,,,,,,,,,,,,,,,0.9183095772453211,0.7605397491079005,,0.7094967092033814,0.7961207299696681,0.7955423621314063,0.8403136048153942,,,0.8251869917351802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.99239428985854
M112,,,,,,,,,,,,,,,,,,,,,0.931221810626697,0.8630819412352788,0.8433815730088381,0.7596929976113814,0.8247647175082181,0.719737711953706,0.8669071732601352,0.9110748140771341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.2105768549077
M138,,,,,,,,,,,,,,,,,,,,,0.8592370297586079,,0.7027350342424789,,0.9236957698785421,0.9566691876392868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.43334794098205
M131,,,,,,,,,,,,,,,,,,,,,0.8417064696428346,0.8053213021247938,,0.810103557983191,0.8277543434719277,0.9634668309273732,0.7327904255586462,,0.8842394279801222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.95826291557107
M137,,,,,,,,,,,,,,,,,,,,,0.7722473637611129,,,,0.7318003350814084,0.8658379456304613,0.9468142598442038,0.9618653124633391,0.7091856764793836,0.7100071854430954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.50837700603408
M122,,,,,,,,,,,,,,,,,,,,,0.7450304960981338,,,0.9586291238981056,0.7333813465686193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.84735722445554
M141,,,,,,,,,,,,,,,,,,,,,,0.9234786235018085,0.8869900386086028,0.80745136783507,0.7894937258538355,0.7972449647561217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.29102871427683
M146,,,,,,,,,,,,,,,,,,,,,,0.9384808093347885,,0.8815119153482589,0.7885225526456935,0.8826519746087165,0.7363704122397996,0.8283882007455291,,0.8855088058058183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.79741066375583
M130,,,,,,,,,,,,,,,,,,,,,,0.7973519363384759,,0.9213276608023346,0.7282195147377927,0.9573546963913014,,0.920626184880766,,0.7354418127273923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.113359552644695
M140,,,,,,,,,,,,,,,,,,,,,,0.8862776127287878,0.9756535262629693,,0.8297408100014771,,0.7876820693152627,0.9059262574746514,0.8182683647256517,0.8946717580474707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.65787344986079
M105,,,,,,,,,,,,,,,,,,,,,,0.9408890397446756,,0.9737524611921706,0.940900204567985,0.809107088416341,,0.7230548833104451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.61472901875855
M100,,,,,,,,,,,,,,,,,,,,,,0.7404603559223155,,0.7942908738843484,0.7554644609275081,0.8129980920208847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.02882359630048
M124,,,,,,,,,,,,,,,,,,,,,,0.9298768743507374,,0.8234665846052791,0.8164662373242388,0.8699030574367194,0.8587873431386243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.10459018610513
M109,,,,,,,,,,,,,,,,,,,,,,0.8834735983091451,0.8474474150382997,0.9234967874374039,0.8721052049306436,0.9396048791412277,0.7474544048087525,,0.807789021111337,0.7467105015895402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.76703363524908
M118,,,,,,,,,,,,,,,,,,,,,,0.7754436460737729,,,0.8699392700742448,0.8922292513087986,0.8961667221739777,,0.8320072481647417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.64444145169541
M116,,,,,,,,,,,,,,,,,,,,,,0.8880669993723251,,0.9566003592185937,0.9637776208952787,,,0.861107345234405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.12179858667565
M149,,,,,,,,,,,,,,,,,,,,,,0.9797330631445356,,,0.8664581956689088,0.717890606145248,,0.9722865414542526,,0.7799722979342675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.26798437904131
M126,,,,,,,,,,,,,,,,,,,,,,0.734256007376425,,0.8699250969430562,0.7235875488379947,,0.9069578487976823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.09469054844295
M133,,,,,,,,,,,,,,,,,,,,,,0.7964391859064608,,0.7481072019600264,0.8050198393672776,0.9465338628340509,0.9565465120527209,0.7682466711185796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.1719108351149
M134,,,,,,,,,,,,,,,,,,,,,,0.7660567677353207,,,0.9624133748444909,0.732362069779589,,,0.9107143910197342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.22328196667438
M128,,,,,,,,,,,,,,,,,,,,,,,,0.8891428066818097,0.9327575636671388,0.9669861078457794,0.7851408008541116,0.8430080679149794,0.8605216681031193,0.8504875687788493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.13291736164888
M101,,,,,,,,,,,,,,,,,,,,,,,,0.783032095496279,0.8166823978405324,0.8281456523239622,,0.7196167925092298,,0.7296907447795444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.4204799844538
M123,,,,,,,,,,,,,,,,,,,,,,,,,0.8426637137968651,0.9071868708747333,,,,0.9681792914976367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.50743875340831
M129,,,,,,,,,,,,,,,,,,,,,,,0.9608876074324343,,0.7062210288233018,0.8594078275848064,0.9683555845098127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.29372481732787
M148,,,,,,,,,,,,,,,,,,,,,,,,,0.7486041358278704,0.8440013479136785,,0.9348512527805662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.35958632489977
M115,,,,,,,,,,,,,,,,,,,,,,,,0.9188005809522382,0.7313129710144277,0.8437697228918303,0.8007703057694068,,0.7382661421787261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.26270087410524
M114,,,,,,,,,,,,,,,,,,,,,,,,0.7861220877532341,0.7213508549040173,0.8761756853129631,0.7824123312431772,0.9169568551813412,0.8274104699756295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.49698925073263
M127,,,,,,,,,,,,,,,,,,,,,,,,,0.8785552089696687,0.879181218116103,,0.9722764427370079,0.7242491935875931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.45074267134308
M136,,,,,,,,,,,,,,,,,,,,,,,,0.7169676500457912,0.8254911585849872,0.8749574927646446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.94425076466686
M108,,,,,,,,,,,,,,,,,,,,,,,,0.7804910856292373,0.861853533893296,0.7152126881068767,,,0.9728449519150597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.70303963023642
M107,,,,,,,,,,,,,,,,,,,,,,,,,0.7461248123075468,0.8577832319978309,0.8406885499279442,0.9708563059828339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.89930450449775
M144,,,,,,,,,,,,,,,,,,,,,,,,0.9587464378699747,0.8305580506342937,0.7616250214830029,,,0.949821204388798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.14733553448453
M117,,,,,,,,,,,,,,,,,,,,,,,,0.8135904287489429,0.920778736598964,0.7983088477709939,0.7824733537945472,,0.8844727353305273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.9717889809237
M143,,,,,,,,,,,,,,,,,,,,,,,,,0.7245490931219547,0.7959309827374523,0.752797556458738,0.9491553654091783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.787044192531937
M147,,,,,,,,,,,,,,,,,,,,,,,0.7455743278553739,,0.9343198018533944,,,0.9069830627523463,0.7720040207876595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.601104690569398
M103,,,,,,,,,,,,,,,,,,,,,,,,0.8785333714096819,0.8936810850636092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.256088142464684
M165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.769342454408978,0.8584769029178003,0.7421335291543114,0.8056237007640003,0.829151563994031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.223823565602135
M170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.874323053388657,,0.8788416035485376,0.7263124831164822,,0.8509004355665456,0.9150613797848947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.404205571000407
M169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9049333133927853,0.7651179970938581,0.7556477206292449,,0.785926857268278,0.7464825008785149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.121975073649274
M174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.917117381653011,0.8546268892847053,0.9603976647612433,0.9629264845891151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.57707886466896
M177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7497455043900205,,0.7601815588421852,0.9326557462770086,0.867927878565293,0.9181247349098158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.730580702611693
M179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8402013463554552,0.7619337224806362,0.9628754878696906,0.9783290199540776,0.8170712272662526,,0.8699758459224639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.89277954258755
M156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7650248474755448,0.8859777574055002,0.967421039763728,,0.9499631231844997,0.7060021516137529,0.8715621124419791,0.9109181401649538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.21877759218847
M178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8046491403356179,,0.9451837824807475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.91599672912815
M171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9315060504014478,0.9744710318444082,0.8776416551240953,0.7408306333234562,0.7398356832531737,0.7827073633537738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.02986165164262
M172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7758589445594135,0.7329322891447809,0.9347068529167063,,0.9269099958797316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.78355870681978
M151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.778033395062156,,0.9391222407248561,0.8212743406379366,0.7398876668579002,0.889783703490285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.59308702859943
M197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9344055051729034,,,0.9748463005322375,,,0.8730137260776216,,0.7226370031316515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.92432825809165
M194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7345304940044955,,0.8386131400740371,0.8879946686528928,0.9309828985796043,,,0.7155767880175933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.92785444226925
M168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8217350500915485,0.9413720542874886,0.8183435533816115,0.8020377930475825,,0.9417102314111444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.49524532561361
M158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8557683558329281,0.8109866148437522,,0.7020152231008436,0.9574476556257143,,0.8346416818173346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.85365475295806
M152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7926455758553108,,0.9499642314380579,0.9753917350256522,0.8857475095865568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.43770651383565
M186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9237838473274109,0.8018054063787105,0.8060996029637784,0.7927133099406901,0.9430419149790885,,0.9698616849071213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.05229757650886
M154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8451323451629345,,,0.7142834934129305,0.7757666150185134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.98974538096082
M153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9616692843189172,0.8535910403679896,,,0.7079216228654199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.57057074188491
M166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7660565692394876,0.7919805822398606,0.7229460403969654,0.8548051399056343,0.9591063532599653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.46160077445361
M188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.807023402076612,,,0.8403354474707516,0.9173458303605095,0.9203602608008272,0.9654046345200651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.71458675617164
M184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7695611620059395,,0.7338451461008804,0.8447402877198583,0.7929092083052676,0.7273501552783743,0.8943330429911105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.22667545971392
M167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.724319058080692,0.880156675192012,0.7320108665963119,0.7806776534636451,0.9704139394702291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.94818672907487
M198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8123164802735794,,0.9788786247834199,0.9749205511114384,0.8498273428584682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.19053331352583
M176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7262158628163247,0.7924360118728206,0.874606692287783,,0.8604842323353009,0.74916527944129,,0.7919470729933384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.76455180384225
M150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9233254491044403,0.8513392033262923,0.9281405662779902,0.9003202284428495,0.918828464667255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.931022319302356
M190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7066397213576658,0.7633499943503004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.58835543114536
M182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7420399052750356,,0.960672964224346,,0.9502334941601294,,0.9119812107333737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.39773321740607
M196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7171443182196342,0.7245207407993047,0.7319593819235652,,,0.8236034229415574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.193336605126053
M183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7487880606031533,,,0.8230630895414492,0.7774573663908798,0.7535423344710203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.637042952082664
M193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7147226711049824,0.7338216296570798,0.7702962607763615,0.7953449850003198,,0.835148745556491,0.7132604203771998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.97523772824393
M159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7914471336813884,0.9354138078332728,0.7602550932371543,0.8049587909461636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.83390097974804
M175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7526013776684045,,0.8462348347143565,0.9770505902254268,0.8368445418498128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.18709779837918
M164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9423061050690442,,0.8756767961447378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.04472066991377
M189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8488247110788286,0.8898948921768599,,0.7364475637744814,,0.8196710565182281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.41080533940418
M192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7867840644951485,,,0.9388345352975833,,,0.9270622553705143,,0.8757892734402968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87000511578845
M180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7785004274723675,0.881802250923461,,,,,0.9428789451350881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.378727539711797
M173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.855604424681689,0.7375444800819142,0.8871261589372665,0.974993276825331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.9186701732242
M181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8679555548555091,0.8012286293015528,0.9783805425854265,0.9754494912297598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.56911802097116
M162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9243962515754529,0.7184511256385998,,,,0.914844352979707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.66833214382518
M185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7137103549567239,0.9515793233918924,0.700736998145485,,,,0.770346736542682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.15081078491852
M161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7472745926232944,0.7244393781933831,0.9780531194591638,0.9073818138901757,,0.773651416199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.96884894815757
M155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8086394332273752,0.7813234783579389,0.7924555418560547,0.8107854253442046,,0.7713036685152325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.878121754162922
M187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9581627751419178,0.9300590412832963,,0.90253679133454,,0.8397234313936099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.28294355070267
M157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8934688242298111,0.8754457642388105,,0.9039337350141977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.31031795075464
M191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8565510623495123,0.8703057366397644,0.7451497237683826,0.8834409958339975,,,0.7710300461903985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.18071329364576
M195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.716815711949834,,0.740729420537247,0.7542365276646004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.42849310968006
M160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9680819141477803,,0.8108805376418802,0.8563993007568408,,,,,0.7520691634020171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.91991198151356
M199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9779206807960712,0.9678720097603938,0.9252273789099862,,0.9577411581717227,0.8177306222844261,,0.8416179159787331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.206608921637965
M163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7331473315806398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.74347037970904
M204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7798541299033777,0.8854446810712637,0.957730944997934,0.9444334905198997,0.9645763741124413,0.7698386700163524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.92629480324287
M200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8708654580970336,0.8615971048480617,0.7027565896548712,0.8941825873783935,0.7406895666806849,,0.9203709260076495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.788351716782724
M227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8479953708659006,0.8653884569636683,0.9482674770086119,0.706670828892599,,,0.9273260013606791,0.8966764133458505,0.9129590994705173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.57002552964008
M233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8512195133245387,0.8537792198212595,,0.7843471598704985,0.8974803357672887,0.7315493695941924,0.9655796407696141,,0.8855649742673615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.09290076781545
M201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7066982847261264,,,0.9702446975534853,0.9674433201708511,0.9572740562138576,0.8653544708186052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.22086312448349
M230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8940107930241888,,,0.8906997926122757,,0.8453750776933218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.93798298944643
M248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.763375904615444,0.8881391324755922,,0.9483469055424768,,,0.8788795534052523,,,0.9767818558338155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.97711658589348
M239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.978017649901744,,0.8378845310563077,0.7511230177165024,0.8794610174157907,,,0.7491058081363239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.66478241557816
M221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7444357834363751,0.801271671581355,0.9298238256069701,0.8867819032485069,0.7986094650812734,,0.7490266023550667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.16125467475685
